20240721-011001 tweets: 47602 friends: 665 followers: 190272221 likes: 61751
20240721-011501 tweets: 47602 friends: 665 followers: 190272867 likes: 61751
20240721-012001 tweets: 47602 friends: 665 followers: 190273576 likes: 61751
20240721-012501 tweets: 47602 friends: 665 followers: 190274221 likes: 61751
20240721-013001 tweets: 47602 friends: 665 followers: 190274954 likes: 61751
20240721-013501 tweets: 47602 friends: 665 followers: 190275706 likes: 61751
20240721-014001 tweets: 47602 friends: 665 followers: 190276363 likes: 61751
20240721-014501 tweets: 47602 friends: 665 followers: 190276925 likes: 61751
20240721-015001 tweets: 47602 friends: 665 followers: 190277513 likes: 61751
20240721-015501 tweets: 47602 friends: 665 followers: 190278176 likes: 61751
20240721-020001 tweets: 47602 friends: 665 followers: 190278851 likes: 61751
20240721-020501 tweets: 47602 friends: 665 followers: 190279487 likes: 61751
20240721-021002 tweets: 47602 friends: 665 followers: 190280235 likes: 61751
20240721-021501 tweets: 47602 friends: 665 followers: 190264367 likes: 61751
20240721-022001 tweets: 47602 friends: 665 followers: 190264995 likes: 61751
20240721-022501 tweets: 47602 friends: 665 followers: 190265609 likes: 61751
20240721-023001 tweets: 47602 friends: 665 followers: 190266293 likes: 61751
20240721-023501 tweets: 47602 friends: 665 followers: 190266955 likes: 61751
20240721-024001 tweets: 47602 friends: 665 followers: 190267558 likes: 61751
20240721-024501 tweets: 47602 friends: 665 followers: 190268217 likes: 61751
20240721-025001 tweets: 47602 friends: 665 followers: 190268829 likes: 61750
20240721-025501 tweets: 47602 friends: 665 followers: 190269505 likes: 61750
20240721-030001 tweets: 47602 friends: 665 followers: 190270118 likes: 61750
20240721-030501 tweets: 47602 friends: 665 followers: 190270846 likes: 61750
20240721-031001 tweets: 47602 friends: 665 followers: 190271518 likes: 61750
20240721-031501 tweets: 47602 friends: 665 followers: 190272208 likes: 61750
20240721-032001 tweets: 47602 friends: 665 followers: 190272843 likes: 61750
20240721-032501 tweets: 47602 friends: 665 followers: 190273496 likes: 61750
20240721-033001 tweets: 47602 friends: 665 followers: 190274120 likes: 61750
20240721-033501 tweets: 47602 friends: 665 followers: 190274835 likes: 61750
20240721-034001 tweets: 47602 friends: 665 followers: 190275562 likes: 61750
20240721-034501 tweets: 47602 friends: 665 followers: 190276264 likes: 61750
20240721-035001 tweets: 47602 friends: 665 followers: 190277004 likes: 61750
20240721-035501 tweets: 47602 friends: 665 followers: 190277712 likes: 61750
20240721-040001 tweets: 47602 friends: 665 followers: 190278443 likes: 61750
20240721-040501 tweets: 47602 friends: 665 followers: 190279217 likes: 61750
20240721-041001 tweets: 47602 friends: 665 followers: 190251682 likes: 61750
20240721-041501 tweets: 47602 friends: 665 followers: 190252378 likes: 61750
20240721-042001 tweets: 47602 friends: 665 followers: 190253032 likes: 61750
20240721-042501 tweets: 47602 friends: 665 followers: 190253687 likes: 61750
20240721-043001 tweets: 47602 friends: 665 followers: 190254417 likes: 61750
20240721-043501 tweets: 47602 friends: 665 followers: 190255126 likes: 61750
20240721-044001 tweets: 47602 friends: 665 followers: 190255774 likes: 61750
20240721-044501 tweets: 47602 friends: 665 followers: 190256681 likes: 61750
20240721-045001 tweets: 47602 friends: 665 followers: 190257510 likes: 61750
20240721-045501 tweets: 47602 friends: 665 followers: 190258283 likes: 61750
20240721-050001 tweets: 47602 friends: 665 followers: 190259031 likes: 61750
20240721-050501 tweets: 47602 friends: 665 followers: 190259799 likes: 61750
20240721-051001 tweets: 47602 friends: 665 followers: 190260461 likes: 61750
20240721-051501 tweets: 47602 friends: 665 followers: 190261204 likes: 61750
20240721-052001 tweets: 47602 friends: 665 followers: 190261998 likes: 61750
20240721-052501 tweets: 47602 friends: 665 followers: 190262639 likes: 61750
20240721-053001 tweets: 47602 friends: 665 followers: 190263340 likes: 61750
20240721-053501 tweets: 47602 friends: 665 followers: 190264082 likes: 61750
20240721-054001 tweets: 47602 friends: 665 followers: 190264732 likes: 61750
20240721-054501 tweets: 47602 friends: 665 followers: 190265495 likes: 61750
20240721-055001 tweets: 47602 friends: 665 followers: 190266272 likes: 61750
20240721-055501 tweets: 47602 friends: 665 followers: 190266997 likes: 61750
20240721-060001 tweets: 47602 friends: 665 followers: 190267809 likes: 61750
20240721-060501 tweets: 47602 friends: 665 followers: 190265912 likes: 61750
20240721-061001 tweets: 47602 friends: 665 followers: 190259961 likes: 61750
20240721-061501 tweets: 47602 friends: 665 followers: 190260691 likes: 61750
20240721-062001 tweets: 47602 friends: 665 followers: 190261426 likes: 61750
20240721-062501 tweets: 47602 friends: 665 followers: 190262151 likes: 61750
20240721-063001 tweets: 47602 friends: 665 followers: 190262849 likes: 61750
20240721-063501 tweets: 47602 friends: 665 followers: 190263585 likes: 61750
20240721-064001 tweets: 47602 friends: 665 followers: 190264320 likes: 61750
20240721-064501 tweets: 47602 friends: 665 followers: 190264981 likes: 61750
20240721-065001 tweets: 47602 friends: 665 followers: 190265787 likes: 61750
20240721-065501 tweets: 47602 friends: 665 followers: 190266586 likes: 61750
20240721-070001 tweets: 47602 friends: 665 followers: 190267330 likes: 61750
20240721-070501 tweets: 47602 friends: 665 followers: 190268193 likes: 61750
20240721-071001 tweets: 47602 friends: 665 followers: 190269006 likes: 61750
20240721-071501 tweets: 47602 friends: 665 followers: 190269783 likes: 61750
20240721-072001 tweets: 47602 friends: 665 followers: 190270534 likes: 61750
20240721-072502 tweets: 47602 friends: 665 followers: 190271278 likes: 61750
20240721-073001 tweets: 47603 friends: 665 followers: 190272081 likes: 61756
20240721-073501 tweets: 47605 friends: 665 followers: 190272781 likes: 61762
20240721-074001 tweets: 47606 friends: 665 followers: 190273544 likes: 61763
20240721-074501 tweets: 47606 friends: 665 followers: 190260378 likes: 61763
20240721-075001 tweets: 47606 friends: 665 followers: 190261110 likes: 61763
20240721-075501 tweets: 47607 friends: 665 followers: 190224672 likes: 61765
20240721-080001 tweets: 47607 friends: 665 followers: 190225406 likes: 61765
20240721-080501 tweets: 47607 friends: 665 followers: 190226378 likes: 61765
20240721-081001 tweets: 47607 friends: 665 followers: 190227533 likes: 61765
20240721-081501 tweets: 47607 friends: 665 followers: 190228909 likes: 61765
20240721-082002 tweets: 47609 friends: 665 followers: 190229725 likes: 61768
20240721-082501 tweets: 47610 friends: 665 followers: 190230446 likes: 61768
20240721-083001 tweets: 47610 friends: 665 followers: 190231259 likes: 61768
20240721-083501 tweets: 47610 friends: 665 followers: 190232115 likes: 61768
20240721-084001 tweets: 47612 friends: 665 followers: 190232946 likes: 61770
20240721-084501 tweets: 47615 friends: 665 followers: 190233746 likes: 61775
20240721-085001 tweets: 47617 friends: 665 followers: 190234520 likes: 61780
20240721-085501 tweets: 47619 friends: 665 followers: 190235250 likes: 61789
20240721-090001 tweets: 47623 friends: 665 followers: 190236002 likes: 61793
20240721-090501 tweets: 47626 friends: 665 followers: 190236702 likes: 61796
20240721-091001 tweets: 47626 friends: 665 followers: 190237403 likes: 61796
20240721-091501 tweets: 47626 friends: 665 followers: 190238214 likes: 61796
20240721-092001 tweets: 47626 friends: 665 followers: 190239083 likes: 61796
20240721-092501 tweets: 47626 friends: 665 followers: 190239798 likes: 61796
20240721-093001 tweets: 47626 friends: 665 followers: 190232422 likes: 61796
20240721-093501 tweets: 47626 friends: 665 followers: 190233200 likes: 61796
20240721-094001 tweets: 47626 friends: 665 followers: 190233975 likes: 61796
20240721-094502 tweets: 47626 friends: 665 followers: 190234852 likes: 61796
20240721-095001 tweets: 47626 friends: 665 followers: 190235578 likes: 61796
20240721-095501 tweets: 47626 friends: 665 followers: 190236390 likes: 61796
20240721-100001 tweets: 47626 friends: 665 followers: 190237108 likes: 61796
20240721-100501 tweets: 47626 friends: 665 followers: 190237880 likes: 61796
20240721-101001 tweets: 47626 friends: 665 followers: 190238579 likes: 61796
20240721-101501 tweets: 47626 friends: 665 followers: 190239372 likes: 61796
20240721-102001 tweets: 47629 friends: 665 followers: 190240259 likes: 61801
20240721-102501 tweets: 47630 friends: 665 followers: 190241029 likes: 61802
20240721-103001 tweets: 47631 friends: 665 followers: 190241928 likes: 61807
20240721-103501 tweets: 47633 friends: 665 followers: 190242775 likes: 61814
20240721-104001 tweets: 47633 friends: 665 followers: 190243754 likes: 61815
20240721-104501 tweets: 47634 friends: 665 followers: 190244571 likes: 61815
20240721-105001 tweets: 47635 friends: 665 followers: 190245431 likes: 61819
20240721-105501 tweets: 47638 friends: 665 followers: 190246281 likes: 61827
20240721-110001 tweets: 47638 friends: 665 followers: 190247298 likes: 61827
20240721-110501 tweets: 47638 friends: 665 followers: 190248304 likes: 61828
20240721-111002 tweets: 47638 friends: 665 followers: 190249611 likes: 61828
20240721-111501 tweets: 47639 friends: 665 followers: 190250860 likes: 61829
20240721-112001 tweets: 47641 friends: 665 followers: 190251899 likes: 61829
20240721-112501 tweets: 47644 friends: 665 followers: 190253071 likes: 61830
20240721-113001 tweets: 47646 friends: 665 followers: 190249846 likes: 61830
20240721-113501 tweets: 47647 friends: 665 followers: 190250960 likes: 61830
20240721-114001 tweets: 47651 friends: 665 followers: 190252010 likes: 61831
20240721-114501 tweets: 47652 friends: 665 followers: 190253010 likes: 61833
20240721-115001 tweets: 47652 friends: 665 followers: 190254201 likes: 61833
20240721-115502 tweets: 47653 friends: 665 followers: 190255358 likes: 61833
20240721-120001 tweets: 47654 friends: 665 followers: 190256389 likes: 61833
20240721-120501 tweets: 47655 friends: 665 followers: 190257419 likes: 61833
20240721-121002 tweets: 47658 friends: 665 followers: 190258515 likes: 61837
20240721-121501 tweets: 47660 friends: 665 followers: 190259464 likes: 61841
20240721-122001 tweets: 47663 friends: 665 followers: 190260523 likes: 61845
20240721-122501 tweets: 47663 friends: 665 followers: 190261548 likes: 61845
20240721-123001 tweets: 47665 friends: 665 followers: 190262470 likes: 61848
20240721-123501 tweets: 47671 friends: 665 followers: 190265197 likes: 61856
20240721-124001 tweets: 47674 friends: 665 followers: 190274402 likes: 61858
20240721-124501 tweets: 47674 friends: 665 followers: 190280740 likes: 61858
20240721-125001 tweets: 47678 friends: 665 followers: 190281774 likes: 61865
20240721-125501 tweets: 47678 friends: 665 followers: 190282775 likes: 61865
20240721-130001 tweets: 47678 friends: 665 followers: 190283737 likes: 61865
20240721-130501 tweets: 47678 friends: 665 followers: 190284772 likes: 61865
20240721-131001 tweets: 47678 friends: 665 followers: 190285781 likes: 61865
20240721-131501 tweets: 47678 friends: 665 followers: 190286821 likes: 61865
20240721-132001 tweets: 47678 friends: 665 followers: 190289120 likes: 61865
20240721-132501 tweets: 47678 friends: 665 followers: 190290134 likes: 61865
20240721-133002 tweets: 47678 friends: 665 followers: 190291011 likes: 61865
20240721-133501 tweets: 47678 friends: 665 followers: 190292051 likes: 61865
20240721-134001 tweets: 47678 friends: 665 followers: 190293040 likes: 61865
20240721-134501 tweets: 47678 friends: 665 followers: 190293850 likes: 61865
20240721-135001 tweets: 47678 friends: 665 followers: 190296283 likes: 61865
20240721-135501 tweets: 47678 friends: 665 followers: 190304490 likes: 61865
20240721-140001 tweets: 47678 friends: 665 followers: 190313687 likes: 61865
20240721-140501 tweets: 47678 friends: 665 followers: 190322682 likes: 61865
20240721-141001 tweets: 47678 friends: 665 followers: 190332412 likes: 61865
20240721-141501 tweets: 47678 friends: 665 followers: 190349015 likes: 61865
20240721-142001 tweets: 47678 friends: 665 followers: 190350096 likes: 61865
20240721-142501 tweets: 47678 friends: 665 followers: 190350923 likes: 61865
20240721-143001 tweets: 47678 friends: 665 followers: 190351714 likes: 61865
20240721-143502 tweets: 47679 friends: 665 followers: 190352504 likes: 61868
20240721-144001 tweets: 47680 friends: 665 followers: 190353281 likes: 61872
20240721-144501 tweets: 47682 friends: 665 followers: 190354009 likes: 61876
20240721-145001 tweets: 47682 friends: 665 followers: 190354788 likes: 61876
20240721-145502 tweets: 47682 friends: 665 followers: 190355568 likes: 61876
20240721-150001 tweets: 47682 friends: 665 followers: 190356334 likes: 61876
20240721-150501 tweets: 47682 friends: 664 followers: 190351818 likes: 61876
20240721-151001 tweets: 47682 friends: 664 followers: 190352605 likes: 61876
20240721-151501 tweets: 47682 friends: 664 followers: 190353308 likes: 61876
20240721-152001 tweets: 47682 friends: 664 followers: 190353969 likes: 61876
20240721-152501 tweets: 47682 friends: 664 followers: 190354727 likes: 61876
20240721-153001 tweets: 47682 friends: 664 followers: 190355419 likes: 61876
20240721-153501 tweets: 47682 friends: 664 followers: 190356100 likes: 61876
20240721-154001 tweets: 47682 friends: 664 followers: 190356758 likes: 61876
20240721-154501 tweets: 47682 friends: 664 followers: 190357457 likes: 61876
20240721-155001 tweets: 47682 friends: 664 followers: 190358160 likes: 61876
20240721-155501 tweets: 47682 friends: 664 followers: 190358835 likes: 61876
20240721-160002 tweets: 47682 friends: 664 followers: 190359542 likes: 61876
20240721-160501 tweets: 47682 friends: 664 followers: 190360175 likes: 61875
20240721-161001 tweets: 47682 friends: 664 followers: 190360843 likes: 61875
20240721-161501 tweets: 47682 friends: 664 followers: 190361478 likes: 61875
20240721-162001 tweets: 47682 friends: 664 followers: 190362092 likes: 61875
20240721-162501 tweets: 47682 friends: 664 followers: 190362740 likes: 61875
20240721-163001 tweets: 47682 friends: 664 followers: 190363362 likes: 61877
20240721-163501 tweets: 47682 friends: 664 followers: 190363979 likes: 61877
20240721-164001 tweets: 47682 friends: 664 followers: 190364557 likes: 61877
20240721-164501 tweets: 47682 friends: 664 followers: 190365165 likes: 61877
20240721-165001 tweets: 47682 friends: 664 followers: 190365799 likes: 61877
20240721-165501 tweets: 47682 friends: 664 followers: 190366378 likes: 61877
20240721-170001 tweets: 47683 friends: 664 followers: 190366963 likes: 61880
20240721-170501 tweets: 47683 friends: 664 followers: 190369792 likes: 61880
20240721-171001 tweets: 47683 friends: 664 followers: 190370399 likes: 61880
20240721-171501 tweets: 47683 friends: 664 followers: 190370983 likes: 61880
20240721-172001 tweets: 47683 friends: 664 followers: 190371554 likes: 61880
20240721-172501 tweets: 47684 friends: 664 followers: 190372167 likes: 61880
20240721-173001 tweets: 47684 friends: 665 followers: 190372702 likes: 61881
